case_id,batch_id,part_id,scenario_type,severity_level,disturbance_flag,dev_offset,dev_tilt,dev_bend,dev_waviness,dev_noise,dev_twist,fixture_drift,z_adj,theta_adj,locator_offset,mean_gap,max_gap,parallelism_error,rms_deviation,quality_score,tolerance_pass
7758,FIX_M_002,10,fixture_drift,medium,normal,-0.03206103176779124,-0.060043814660275016,-0.05485537431199759,0.07611986809690602,0.01951663960502958,0.09879907895460457,0.20333124998106095,-1.0734882299651483,0.477349167494022,0.7310193560570044,1.774645461525237,4.759573537943792,7.211288482058904,2.2320573063050957,4.34685797508889,False
7759,FIX_M_002,10,fixture_drift,medium,normal,-0.03206103176779124,-0.060043814660275016,-0.05485537431199759,0.07611986809690602,0.01951663960502958,0.09879907895460457,0.20333124998106095,-0.7072886793482747,-0.6867941976836883,-0.9332561773196995,3.485990973935224,7.3418189891782655,13.107613109139635,3.9712579622986253,7.5777527179058,False
7760,FIX_M_002,10,fixture_drift,medium,normal,-0.03206103176779124,-0.060043814660275016,-0.05485537431199759,0.07611986809690602,0.01951663960502958,0.09879907895460457,0.20333124998106095,-0.949471795239506,0.9328729068198889,0.684242985052925,3.780437344523416,8.611382641009353,15.162923667083472,4.44693876283869,8.711116972068742,False
7761,FIX_M_003,1,fixture_drift,medium,normal,-0.1841622687336013,-0.26119486079064713,-0.22913307443380082,0.07252610132449822,0.037403070297657215,-0.056850286867186677,0.18632676334084464,1.4939016819082163,1.0688122018020965,-0.2245248673789706,3.6658286628357812,8.449317023110126,14.05404757611926,4.328729614958271,8.283630940115376,False
7762,FIX_M_003,1,fixture_drift,medium,normal,-0.1841622687336013,-0.26119486079064713,-0.22913307443380082,0.07252610132449822,0.037403070297657215,-0.056850286867186677,0.18632676334084464,1.195711180295433,-0.21174708191361924,-0.3954188968649097,2.2510415530071977,5.273128259982707,8.298109108073774,2.7072864634620015,5.017412322665303,False
7763,FIX_M_003,1,fixture_drift,medium,normal,-0.1841622687336013,-0.26119486079064713,-0.22913307443380082,0.07252610132449822,0.037403070297657215,-0.056850286867186677,0.18632676334084464,-0.9104324690195105,-0.5679701609375554,0.6936470194771904,3.7107876897450223,8.239726258161925,14.515682599819815,4.327741700401512,8.37263313435818,False
7764,FIX_M_003,1,fixture_drift,medium,normal,-0.1841622687336013,-0.26119486079064713,-0.22913307443380082,0.07252610132449822,0.037403070297657215,-0.056850286867186677,0.18632676334084464,1.7509489010477282,0.10374581176212772,-0.45319324019211993,1.6776532029201257,3.0751518845831627,2.791700542485991,1.8832980408168556,2.4516814930784694,False
7765,FIX_M_003,1,fixture_drift,medium,normal,-0.1841622687336013,-0.26119486079064713,-0.22913307443380082,0.07252610132449822,0.037403070297657215,-0.056850286867186677,0.18632676334084464,0.2938450602364835,-0.47925966268896736,-0.5511239504604752,3.319772563019781,6.705812487337872,12.967262697987858,3.822349387754985,7.280089263279152,False
7766,FIX_M_003,1,fixture_drift,medium,normal,-0.1841622687336013,-0.26119486079064713,-0.22913307443380082,0.07252610132449822,0.037403070297657215,-0.056850286867186677,0.18632676334084464,-1.6359763511542051,-0.12830125789721314,-0.25842109476065933,2.1302051330019727,5.128436380217686,6.841691649410461,2.6174265050770957,4.491842599296746,False
7767,FIX_M_003,1,fixture_drift,medium,normal,-0.1841622687336013,-0.26119486079064713,-0.22913307443380082,0.07252610132449822,0.037403070297657215,-0.056850286867186677,0.18632676334084464,-0.031760571135066584,0.8402165559660826,-0.12046318437619785,2.496257227955383,5.134945391463587,10.063188098084865,2.901721138769758,5.598489329128126,False
7768,FIX_M_003,1,fixture_drift,medium,normal,-0.1841622687336013,-0.26119486079064713,-0.22913307443380082,0.07252610132449822,0.037403070297657215,-0.056850286867186677,0.18632676334084464,0.3255369081692914,0.7049149334262281,0.6694880393894689,2.0572728993030402,4.104729718694739,7.701298806644042,2.3114769846848406,4.39013812586103,False
7769,FIX_M_003,2,fixture_drift,medium,normal,0.40934528728670605,-0.20161698561600958,0.23972712735984245,0.16270229051737214,0.021407804408724255,-0.12189816159764243,-0.6036173784703365,2.279736970099372,0.25867558821996517,-0.023129430405993467,2.2820511404401786,3.3377403454987093,1.0793205404193462,2.334193717149977,2.243152979622468,False
7770,FIX_M_003,2,fixture_drift,medium,normal,0.40934528728670605,-0.20161698561600958,0.23972712735984245,0.16270229051737214,0.021407804408724255,-0.12189816159764243,-0.6036173784703365,-1.5358222341959586,0.14704254758768243,0.4634371366039156,1.3886183521645257,1.7678533233881093,0.8690686130409029,1.411484086627305,1.348810495240792,False
7771,FIX_M_003,2,fixture_drift,medium,normal,0.40934528728670605,-0.20161698561600958,0.23972712735984245,0.16270229051737214,0.021407804408724255,-0.12189816159764243,-0.6036173784703365,-2.0901457632937075,1.151940091232705,0.668581467976838,4.514582481787291,9.907888126215424,16.672405919651442,5.3020255524115365,9.8586655135374,False
7772,FIX_M_003,2,fixture_drift,medium,normal,0.40934528728670605,-0.20161698561600958,0.23972712735984245,0.16270229051737214,0.021407804408724255,-0.12189816159764243,-0.6036173784703365,2.109961903777357,-0.4230027001055695,-0.8503580178767998,2.7693217207322487,8.037351919819828,10.818374842302863,3.624200400817183,6.8499345849382,False
7773,FIX_M_003,2,fixture_drift,medium,normal,0.40934528728670605,-0.20161698561600958,0.23972712735984245,0.16270229051737214,0.021407804408724255,-0.12189816159764243,-0.6036173784703365,-1.96146920167385,0.9899788709505504,-0.3385797225338294,4.014803375676172,8.36550949365743,13.844659631670007,4.6248812386302705,8.32997987416411,False
7774,FIX_M_003,2,fixture_drift,medium,normal,0.40934528728670605,-0.20161698561600958,0.23972712735984245,0.16270229051737214,0.021407804408724255,-0.12189816159764243,-0.6036173784703365,2.3886417276198095,-0.6733088094348003,-0.3648015430966729,3.9571422082540892,10.500650510652388,15.1874474262649,4.917749920174734,9.385347035568886,False
7775,FIX_M_003,2,fixture_drift,medium,normal,0.40934528728670605,-0.20161698561600958,0.23972712735984245,0.16270229051737214,0.021407804408724255,-0.12189816159764243,-0.6036173784703365,-0.26813523259264027,-0.3671438572812037,0.12987251254747623,2.3935026165233673,5.171937704398454,9.843407686799786,2.797537411858169,5.5024081435023,False
7776,FIX_M_003,2,fixture_drift,medium,normal,0.40934528728670605,-0.20161698561600958,0.23972712735984245,0.16270229051737214,0.021407804408724255,-0.12189816159764243,-0.6036173784703365,1.887285816230432,0.7714512896063437,0.6380635954907434,3.0575013737851298,7.420605172353215,10.02972788576635,3.672623448329867,6.519612674404395,False
7777,FIX_M_003,3,fixture_drift,medium,normal,-0.38310475314273384,0.14280602376315396,-0.2109428732584847,0.09578577521107388,0.02684028998784367,-0.043955858538860255,0.09376595662298359,1.0623343125521862,-0.7174098185657545,-0.13926413850907715,2.636692820128666,5.673976396704515,10.117277656759274,3.0640748947444765,5.834791551552184,False
7778,FIX_M_003,3,fixture_drift,medium,normal,-0.38310475314273384,0.14280602376315396,-0.2109428732584847,0.09578577521107388,0.02684028998784367,-0.043955858538860255,0.09376595662298359,0.8558351105623747,0.21805468089613655,0.13750839676574245,1.6904289955948908,3.5140507098540676,6.210330663711991,1.9496883741370694,3.619411948161992,False
7779,FIX_M_003,3,fixture_drift,medium,normal,-0.38310475314273384,0.14280602376315396,-0.2109428732584847,0.09578577521107388,0.02684028998784367,-0.043955858538860255,0.09376595662298359,2.2295834434773694,0.8856473439205976,0.8490433089859426,4.945025589346885,10.714371339388764,17.8632335390405,5.703002511824789,10.627089391515325,False
7780,FIX_M_003,3,fixture_drift,medium,normal,-0.38310475314273384,0.14280602376315396,-0.2109428732584847,0.09578577521107388,0.02684028998784367,-0.043955858538860255,0.09376595662298359,1.0497959863849813,0.27250354693538537,-0.542308429316624,1.836578146712776,4.1830608511721605,7.160660137556462,2.207025843597605,4.17479232499218,False
7781,FIX_M_003,3,fixture_drift,medium,normal,-0.38310475314273384,0.14280602376315396,-0.2109428732584847,0.09578577521107388,0.02684028998784367,-0.043955858538860255,0.09376595662298359,2.0060409664687144,-0.15742507674177464,-0.4853558140088412,1.667953148080749,2.022990426128079,0.34305266998129147,1.6765969922812363,1.3778585724851595,False
7782,FIX_M_003,3,fixture_drift,medium,normal,-0.38310475314273384,0.14280602376315396,-0.2109428732584847,0.09578577521107388,0.02684028998784367,-0.043955858538860255,0.09376595662298359,0.03576427151958317,0.20162750916910555,-0.09192245399773502,1.4896290650277373,3.3730337226970843,5.923618582581107,1.74144502104846,3.4100289131966246,False
7783,FIX_M_003,3,fixture_drift,medium,normal,-0.38310475314273384,0.14280602376315396,-0.2109428732584847,0.09578577521107388,0.02684028998784367,-0.043955858538860255,0.09376595662298359,-1.3192715917818347,-0.9417588205321514,0.9890098465799826,3.559961492568888,8.782942897157115,14.033732412034661,4.289354204040252,8.341926460932223,False
7784,FIX_M_003,3,fixture_drift,medium,normal,-0.38310475314273384,0.14280602376315396,-0.2109428732584847,0.09578577521107388,0.02684028998784367,-0.043955858538860255,0.09376595662298359,-2.0947581177913976,-0.016150501158296304,-0.5062535640612471,2.439068864726803,3.6293532625546288,2.122660729914368,2.5207991409826866,2.7094047712570086,False
7785,FIX_M_003,4,fixture_drift,medium,normal,-0.07012069467382262,0.19396607255729786,0.14508837850434095,0.18265450140625406,0.020993133777505814,-0.09471266801716424,0.06873359555611164,0.466870030417617,0.5469152207076697,-0.15455183012205032,3.2315646036831827,7.0217479099288775,12.899662549075734,3.757460384316879,7.321638557238026,False
7786,FIX_M_003,4,fixture_drift,medium,normal,-0.07012069467382262,0.19396607255729786,0.14508837850434095,0.18265450140625406,0.020993133777505814,-0.09471266801716424,0.06873359555611164,1.1487782962263786,0.39649410995919276,-0.5488232476237644,2.5789019062745457,6.390827652820095,10.274139442505925,3.110616496219884,6.084222350102158,False
7787,FIX_M_003,4,fixture_drift,medium,normal,-0.07012069467382262,0.19396607255729786,0.14508837850434095,0.18265450140625406,0.020993133777505814,-0.09471266801716424,0.06873359555611164,2.046560518317028,0.34633279398421424,0.8900793890681378,3.005074560036412,6.851095798774818,9.398622475794546,3.506767331247816,6.127114583506514,False
7788,FIX_M_003,4,fixture_drift,medium,normal,-0.07012069467382262,0.19396607255729786,0.14508837850434095,0.18265450140625406,0.020993133777505814,-0.09471266801716424,0.06873359555611164,1.1731767767441106,0.8641077829826187,0.20691217074133572,4.700259858947778,10.49657015137305,18.436570745163326,5.472868129191958,10.637307039564442,False
7789,FIX_M_003,4,fixture_drift,medium,normal,-0.07012069467382262,0.19396607255729786,0.14508837850434095,0.18265450140625406,0.020993133777505814,-0.09471266801716424,0.06873359555611164,2.2736735164942647,-0.4414049899940413,0.5012130256833967,2.302109513591414,4.553942274596824,4.350221534180306,2.644362995148645,3.626318296225427,False
7790,FIX_M_003,4,fixture_drift,medium,normal,-0.07012069467382262,0.19396607255729786,0.14508837850434095,0.18265450140625406,0.020993133777505814,-0.09471266801716424,0.06873359555611164,2.1460007984655913,-0.29363064662621485,0.5860232133771057,2.1996915591994695,3.1366557659818923,1.7709651418545493,2.273736988459078,2.359567438956681,False
7791,FIX_M_003,4,fixture_drift,medium,normal,-0.07012069467382262,0.19396607255729786,0.14508837850434095,0.18265450140625406,0.020993133777505814,-0.09471266801716424,0.06873359555611164,-0.8580412463320579,1.0147047790716932,0.8993135262176124,5.297359373016368,11.285661826412198,21.06569238224101,6.171987695824861,11.911812844083359,False
7792,FIX_M_003,4,fixture_drift,medium,normal,-0.07012069467382262,0.19396607255729786,0.14508837850434095,0.18265450140625406,0.020993133777505814,-0.09471266801716424,0.06873359555611164,0.41160976484343736,0.9229911939861257,-0.04225664299442644,4.889359472178779,10.248940558063259,19.464530228318296,5.664882709789852,10.947337348547086,False
7793,FIX_M_003,5,fixture_drift,medium,normal,0.10950155366436418,-0.163335493463251,-0.2589716064160067,0.1511983850269639,0.02849881061975742,-0.10885267976073679,-0.42479694253588646,-2.2449603538883443,0.3017690720016777,0.040686017129375474,2.1207660679579465,3.2804403212363695,2.5282451408142963,2.2654676442694632,2.6053822234295296,False
7794,FIX_M_003,5,fixture_drift,medium,normal,0.10950155366436418,-0.163335493463251,-0.2589716064160067,0.1511983850269639,0.02849881061975742,-0.10885267976073679,-0.42479694253588646,-1.7935098859139775,-0.5430135016052268,-0.14707210938724447,3.305713118946957,7.673061523824792,12.216324697997141,3.917310738905945,7.3502608761212604,False
7795,FIX_M_003,5,fixture_drift,medium,normal,0.10950155366436418,-0.163335493463251,-0.2589716064160067,0.1511983850269639,0.02849881061975742,-0.10885267976073679,-0.42479694253588646,1.292982494361672,-1.0845738392202835,0.1062778037849319,5.4874566377567895,12.356792830010292,21.670313182773214,6.433918155997073,12.497760610761796,False
7796,FIX_M_003,5,fixture_drift,medium,normal,0.10950155366436418,-0.163335493463251,-0.2589716064160067,0.1511983850269639,0.02849881061975742,-0.10885267976073679,-0.42479694253588646,-0.42990035013027583,1.097043897016747,-0.50736556739938,4.26960992640185,8.406701217162999,16.410700759742227,4.8623851564524925,9.212342086637372,False
7797,FIX_M_003,5,fixture_drift,medium,normal,0.10950155366436418,-0.163335493463251,-0.2589716064160067,0.1511983850269639,0.02849881061975742,-0.10885267976073679,-0.42479694253588646,0.6722393251724021,-0.905425362435178,0.6586654727922303,4.699318022539824,10.17230525503849,18.542636717740884,5.452275524345373,10.569505551030296,False
7798,FIX_M_003,5,fixture_drift,medium,normal,0.10950155366436418,-0.163335493463251,-0.2589716064160067,0.1511983850269639,0.02849881061975742,-0.10885267976073679,-0.42479694253588646,-1.9860961248207993,0.8986230833660975,-0.450302047594898,3.713377177972266,8.230812032291213,12.946550225857262,4.324759672879274,7.899697798124149,False
7799,FIX_M_003,5,fixture_drift,medium,normal,0.10950155366436418,-0.163335493463251,-0.2589716064160067,0.1511983850269639,0.02849881061975742,-0.10885267976073679,-0.42479694253588646,-0.2734434398708534,-0.7876700937258527,-0.308777527524823,4.117012672611063,8.288345255480667,16.486970119905326,4.769323517998978,9.144630766199013,False
7800,FIX_M_003,5,fixture_drift,medium,normal,0.10950155366436418,-0.163335493463251,-0.2589716064160067,0.1511983850269639,0.02849881061975742,-0.10885267976073679,-0.42479694253588646,-0.8397705979902819,-0.06141298346635149,-0.40995221121606384,1.1777713610485359,2.5328353549050573,3.8105266229640664,1.378016505270667,2.3941416522023644,False
7801,FIX_M_003,6,fixture_drift,medium,normal,-0.03178335894161563,0.027480645038270718,-0.17310723881895984,0.15817655522647495,0.03588893771085075,0.03238164680289006,0.049838415146444714,0.1536996726789286,0.03565391039482835,-0.13643626525480812,0.35227552670417905,0.8673802925022536,1.1056353784284503,0.418862765615419,0.7394736358520068,True
7802,FIX_M_003,6,fixture_drift,medium,normal,-0.03178335894161563,0.027480645038270718,-0.17310723881895984,0.15817655522647495,0.03588893771085075,0.03238164680289006,0.049838415146444714,0.7679203038473088,-0.9260328486954152,0.41954579933433434,4.063622350870722,8.613842690874236,15.680372478730305,4.668089870022367,8.974160243144816,False
7803,FIX_M_003,6,fixture_drift,medium,normal,-0.03178335894161563,0.027480645038270718,-0.17310723881895984,0.15817655522647495,0.03588893771085075,0.03238164680289006,0.049838415146444714,-1.0862940364851648,0.2545194799561936,0.6479541487132237,1.2782683970579318,3.5433137551469294,4.925589326013326,1.6816597770377812,3.092317421169234,False
7804,FIX_M_003,6,fixture_drift,medium,normal,-0.03178335894161563,0.027480645038270718,-0.17310723881895984,0.15817655522647495,0.03588893771085075,0.03238164680289006,0.049838415146444714,-1.5743348134055712,-0.21863130676350173,0.27860764097843527,1.3934401411695752,3.2348713554598048,3.332497500857657,1.696276594313094,2.55787035867742,False
